Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-27 00:00:00-05:00,176.03675659299077,180.55297425416535,172.38169066720903,180.5434112548828,4695200,0.0,0.0
2018-12-28 00:00:00-05:00,181.51943046128216,181.89259194240532,176.22817031099257,178.12269592285156,4830300,0.0,0.0
2018-12-31 00:00:00-05:00,178.8498077869236,180.84000643514074,178.3139878816339,180.50511169433594,3658500,0.0,0.0
2019-01-02 00:00:00-05:00,177.80690408039274,182.581469109404,177.30935067736948,181.548095703125,4294000,0.0,0.0
2019-01-03 00:00:00-05:00,179.40479540184737,179.41435840160227,173.16628856174057,173.35765075683594,5070900,0.0,0.0
2019-01-04 00:00:00-05:00,176.8692571035193,182.99293645738607,176.47695501678632,181.5672607421875,4452900,0.0,0.0
2019-01-07 00:00:00-05:00,182.3996944602305,184.68650738194236,181.51941653639184,182.96421813964844,4219200,0.0,0.0
2019-01-08 00:00:00-05:00,182.01532201150937,184.49779599747575,180.67345603956176,184.2965087890625,5069700,0.33,0.0
2019-01-09 00:00:00-05:00,186.23265017797166,188.38922998403999,185.25499657081934,187.64161682128906,5471500,0.0,0.0
2019-01-10 00:00:00-05:00,185.01535911443955,189.05056560548306,183.376366806795,188.77259826660156,3693600,0.0,0.0
2019-01-11 00:00:00-05:00,187.9291440136685,188.53297635088285,186.6256108825721,187.7661895751953,2500100,0.0,0.0
2019-01-14 00:00:00-05:00,186.30935776455104,188.820570828486,185.9451306635852,187.3157501220703,3336500,0.0,0.0
2019-01-15 00:00:00-05:00,187.1144165247771,189.15598305663985,185.08244415049435,188.36044311523438,3783000,0.0,0.0
2019-01-16 00:00:00-05:00,189.30931863485867,190.17195913249716,188.34125941136736,189.55853271484375,3546300,0.0,0.0
2019-01-17 00:00:00-05:00,189.2517734518879,192.07928503842308,188.9163144036217,191.0345458984375,2764100,0.0,0.0
2019-01-18 00:00:00-05:00,192.82695460146164,194.1209081510764,191.71512917483614,193.6129150390625,4866600,0.0,0.0
2019-01-22 00:00:00-05:00,191.49464540387874,192.65441223102138,189.44349951040877,191.17835998535156,4457700,0.0,0.0
2019-01-23 00:00:00-05:00,192.70236393313905,192.71194346591398,188.43713180976144,190.11447143554688,3086100,0.0,0.0
2019-01-24 00:00:00-05:00,190.18156202383219,191.88765491452435,189.71190165214497,191.4946746826172,2792000,0.0,0.0
2019-01-25 00:00:00-05:00,193.7949952707993,195.42440768766912,191.49463542471403,194.51385498046875,4677500,0.0,0.0
2019-01-28 00:00:00-05:00,192.40522419165617,192.63524996422348,189.83649093781565,191.84930419921875,3277200,0.0,0.0
2019-01-29 00:00:00-05:00,191.87806689166834,192.33813308475115,189.4531142512294,190.96751403808594,3661900,0.0,0.0
2019-01-30 00:00:00-05:00,192.09850881457302,196.32540800176844,191.60009525190677,195.54904174804688,4079500,0.0,0.0
2019-01-31 00:00:00-05:00,201.0890659300489,204.12744515560075,199.36379935672133,202.3638458251953,11316200,0.0,0.0
2019-02-01 00:00:00-05:00,203.18816350423023,205.72812944211233,202.43095617730037,204.89425659179688,6470100,0.0,0.0
2019-02-04 00:00:00-05:00,205.45010070720653,206.02517967134216,204.34784043178095,205.98684692382812,4397500,0.0,0.0
2019-02-05 00:00:00-05:00,206.0731828797603,207.70259581934238,206.02525595869318,206.89747619628906,3091500,0.0,0.0
2019-02-06 00:00:00-05:00,206.31280611040432,206.93581221836402,204.80798559159615,206.36073303222656,2698000,0.0,0.0
2019-02-07 00:00:00-05:00,204.5971028124326,205.54598844625176,202.81432981450334,205.08592224121094,2742900,0.0,0.0
2019-02-08 00:00:00-05:00,203.197685860722,207.63545132162457,203.197685860722,207.5875244140625,3248400,0.0,0.0
2019-02-11 00:00:00-05:00,207.98053465579088,209.57159999016105,207.35751401786942,208.08596801757812,2974400,0.0,0.0
2019-02-12 00:00:00-05:00,209.48532702633048,210.37672077855777,208.60352743153743,209.82080078125,3411400,0.0,0.0
2019-02-13 00:00:00-05:00,210.66422744932953,212.09236733604416,210.32876836033145,211.38308715820312,2996600,0.0,0.0
2019-02-14 00:00:00-05:00,210.39589429888437,211.80486076597,209.5428478673028,210.68344116210938,2875600,0.0,0.0
2019-02-15 00:00:00-05:00,212.96461958872857,213.1179798599357,211.3256127688383,212.887939453125,2758500,0.0,0.0
2019-02-19 00:00:00-05:00,212.23619564972557,212.74420344814976,211.21062976952118,211.4310760498047,2836700,0.0,0.0
2019-02-20 00:00:00-05:00,212.0349225086881,212.61959582679876,210.29048208817224,211.9294891357422,3103600,0.0,0.0
2019-02-21 00:00:00-05:00,211.06686431428045,211.8528102238036,209.54287016459318,210.2042236328125,3528800,0.0,0.0
2019-02-22 00:00:00-05:00,210.86553927095076,214.34482534899823,210.57799242871513,214.04769897460938,3295300,0.0,0.0
2019-02-25 00:00:00-05:00,215.6579378907451,216.0413239302327,213.74097844282738,214.04769897460938,3359200,0.0,0.0
2019-02-26 00:00:00-05:00,212.9358636697954,215.83046196966566,212.83043031283057,214.699462890625,2852300,0.0,0.0
2019-02-27 00:00:00-05:00,213.7793163646785,215.2841365877873,212.53330439360224,215.2458038330078,2119500,0.0,0.0
2019-02-28 00:00:00-05:00,214.78571094469353,216.23302464161628,214.3735716967218,215.43748474121094,3240400,0.0,0.0
2019-03-01 00:00:00-05:00,217.45988134743095,218.67714004930852,216.00298809274474,217.81451416015625,3001400,0.0,0.0
2019-03-04 00:00:00-05:00,217.87203211330893,219.012625368835,214.38316636859182,216.89437866210938,2977700,0.0,0.0
2019-03-05 00:00:00-05:00,216.83691107720813,217.49826457080258,215.93593760044138,216.82733154296875,2779100,0.0,0.0
2019-03-06 00:00:00-05:00,216.4726394870277,217.10522495453523,214.65151933747566,215.14993286132812,2849300,0.0,0.0
2019-03-07 00:00:00-05:00,214.3352436764181,215.12120411596092,211.5748318557885,213.1754913330078,3879600,0.0,0.0
2019-03-08 00:00:00-05:00,209.31284301159806,212.96464905164487,206.9645555814278,212.65792846679688,2691800,0.0,0.0
2019-03-11 00:00:00-04:00,213.68351522787964,216.74106850589382,213.58766138599643,216.2714080810547,2670100,0.0,0.0
2019-03-12 00:00:00-04:00,217.18192125968886,218.7250742295314,216.8272884351768,217.51739501953125,2478700,0.0,0.0
2019-03-13 00:00:00-04:00,218.88798147295674,221.72508752277872,218.34165570632754,219.01258850097656,2690400,0.0,0.0
2019-03-14 00:00:00-04:00,219.20428570495025,220.6515992882392,217.96785343287235,219.98065185546875,2838700,0.0,0.0
2019-03-15 00:00:00-04:00,219.31938875829601,223.09578746884557,219.30979459865864,221.57180786132812,3894200,0.0,0.0
2019-03-18 00:00:00-04:00,222.64529423072577,222.84658144907698,219.5973351045711,220.82418823242188,2734100,0.0,0.0
2019-03-19 00:00:00-04:00,221.92640437409597,222.46316534226094,220.76665201711535,221.4184112548828,3212000,0.0,0.0
2019-03-20 00:00:00-04:00,220.19156464571427,222.30981148005927,218.38003837345636,220.3449249267578,3747400,0.0,0.0
2019-03-21 00:00:00-04:00,218.72507643851156,227.2363813146814,218.70590274840802,226.0766143798828,4441100,0.0,0.0
2019-03-22 00:00:00-04:00,225.08938646171188,226.20122650884704,221.102107094549,221.1787872314453,3709400,0.0,0.0
2019-03-25 00:00:00-04:00,220.82413679375932,222.30978324906934,219.06053766144112,220.85289001464844,3506500,0.0,0.0
2019-03-26 00:00:00-04:00,223.28750475692829,223.9296845947717,221.8401906128352,223.60379028320312,3046900,0.0,0.0
2019-03-27 00:00:00-04:00,224.20761920017287,224.47599240544184,220.11490588195718,222.86575317382812,2640700,0.0,0.0
2019-03-28 00:00:00-04:00,223.728353032931,225.55905295994117,222.72194631845878,225.1085662841797,2712100,0.0,0.0
2019-03-29 00:00:00-04:00,226.67091480169125,226.81468093531657,224.25554138008843,225.67408752441406,3453900,0.0,0.0
2019-04-01 00:00:00-04:00,228.40572819752805,229.79552091513668,227.10219514768178,229.1245880126953,3475900,0.0,0.0
2019-04-02 00:00:00-04:00,229.297098218987,229.9105246518305,228.18527286431055,229.3258514404297,3386400,0.0,0.0
2019-04-03 00:00:00-04:00,230.30352081635542,230.92652682447095,227.94566874310388,229.0095672607422,2911700,0.0,0.0
2019-04-04 00:00:00-04:00,228.7890985594101,228.85619915767293,224.05420656150324,226.2587127685547,3096300,0.0,0.0
2019-04-05 00:00:00-04:00,227.3609736861323,228.07983345358844,226.30664017710086,226.8050537109375,2590000,0.0,0.0
2019-04-08 00:00:00-04:00,226.2483421899213,226.785838026533,223.75280906775183,226.7762451171875,2714500,0.33,0.0
2019-04-09 00:00:00-04:00,225.83565826564194,227.71690871853727,225.55731738190204,226.43075561523438,2491300,0.0,0.0
2019-04-10 00:00:00-04:00,227.47694388323762,228.38876836629473,226.62270615659133,227.53453063964844,1984200,0.0,0.0
2019-04-11 00:00:00-04:00,228.4367156832546,228.4367156832546,225.59564756511926,226.5554656982422,1908200,0.0,0.0
2019-04-12 00:00:00-04:00,227.50572262797505,229.3965657853906,226.59389820356768,229.2333984375,3452100,0.0,0.0
2019-04-15 00:00:00-04:00,229.89570061810738,230.22203534970683,227.65932205332385,229.54055786132812,3437500,0.0,0.0
2019-04-16 00:00:00-04:00,230.356399406198,231.28742435878462,229.3485872296628,230.44277954101562,2564300,0.0,0.0
2019-04-17 00:00:00-04:00,230.9994356167779,231.54653899980752,229.34854720415706,231.31617736816406,2829200,0.0,0.0
2019-04-18 00:00:00-04:00,232.78471840557788,232.8998919086708,230.7979022489039,231.2106170654297,3016800,0.0,0.0
2019-04-22 00:00:00-04:00,230.16440436617722,233.3701935985063,229.463741189861,233.2838134765625,2217700,0.0,0.0
2019-04-23 00:00:00-04:00,234.09967586855595,234.67557270277962,232.7079422724577,233.70616149902344,3108400,0.0,0.0
2019-04-24 00:00:00-04:00,233.84056570730812,236.19211790069951,233.0535075751553,235.43385314941406,3255200,0.0,0.0
2019-04-25 00:00:00-04:00,234.8674830460581,236.9311007212633,234.21481377657594,235.7409210205078,3152400,0.0,0.0
2019-04-26 00:00:00-04:00,236.16326883463307,237.21906005737958,233.44698159650903,236.7679443359375,3349300,0.0,0.0
2019-04-29 00:00:00-04:00,236.95996605958186,238.23652626094568,235.9809472123581,237.19992065429688,3274900,0.0,0.0
2019-04-30 00:00:00-04:00,241.00073398436055,247.08597749535113,240.44403770400237,244.024169921875,7179600,0.0,0.0
2019-05-01 00:00:00-04:00,244.65768331391317,245.9534439010237,238.67801929566187,238.7548065185547,5146000,0.0,0.0
2019-05-02 00:00:00-04:00,237.61260487439287,238.29408227956353,234.46440216951484,237.25747680664062,4747300,0.0,0.0
2019-05-03 00:00:00-04:00,238.62042205333995,239.81060198737657,237.51663689480182,237.9869384765625,3194200,0.0,0.0
2019-05-06 00:00:00-04:00,231.78656533910174,239.07158394060997,230.40442441243334,238.64926147460938,3022000,0.0,0.0
2019-05-07 00:00:00-04:00,237.3342324597178,237.7757405967448,232.85188356230097,235.21302795410156,4257500,0.0,0.0
2019-05-08 00:00:00-04:00,234.71394912374234,237.60301143824162,233.95569914803175,235.4722137451172,3050700,0.0,0.0
2019-05-09 00:00:00-04:00,232.17044145254513,235.66417938017372,230.31799921571454,235.45301818847656,3891000,0.0,0.0
2019-05-10 00:00:00-04:00,234.07087284641557,238.7259972351901,231.63294092607643,237.48782348632812,2816200,0.0,0.0
2019-05-13 00:00:00-04:00,231.80572040376913,234.10929319109763,230.70193517873594,231.6809539794922,4136900,0.0,0.0
2019-05-14 00:00:00-04:00,232.39121092403266,237.4974515036326,232.18004971837007,236.05772399902344,3862100,0.0,0.0
2019-05-15 00:00:00-04:00,234.51244606672637,240.95281973113322,234.39727253815101,239.13876342773438,4186900,0.0,0.0
2019-05-16 00:00:00-04:00,240.37688258384864,244.89761829671917,240.27130199152768,243.2371368408203,4911900,0.0,0.0
2019-05-17 00:00:00-04:00,241.0199741712952,244.0721893388265,240.76081912921603,242.40211486816406,3129800,0.0,0.0
2019-05-20 00:00:00-04:00,240.4249420741842,244.1682283773877,239.31154909581204,243.3043975830078,2951500,0.0,0.0
2019-05-21 00:00:00-04:00,244.75363174535607,245.6654560717454,243.5922453231786,245.0991668701172,2881600,0.0,0.0
2019-05-22 00:00:00-04:00,244.51366739687901,248.45850583165037,244.2737128655769,246.5772705078125,2936000,0.0,0.0
2019-05-23 00:00:00-04:00,244.51369569979295,245.42552009515398,238.35166438016697,239.69540405273438,5072500,0.0,0.0
2019-05-24 00:00:00-04:00,242.9683626578203,243.18911672858428,240.2712760356738,241.37506103515625,2710800,0.0,0.0
2019-05-28 00:00:00-04:00,242.50771552862398,247.4027951273705,242.49810797159276,243.24676513671875,6252100,0.0,0.0
2019-05-29 00:00:00-04:00,242.1141917511549,244.03382855393906,241.17357381857727,243.37155151367188,4014300,0.0,0.0
2019-05-30 00:00:00-04:00,244.05298350433222,245.77105167829322,242.6324419903378,243.9761962890625,2817400,0.0,0.0
2019-05-31 00:00:00-04:00,241.85503675101162,243.4675392815571,240.76084435893904,241.38473510742188,5041400,0.0,0.0
2019-06-03 00:00:00-04:00,241.68226428096767,242.81484290789945,230.5963593716372,232.5255889892578,5452100,0.0,0.0
2019-06-04 00:00:00-04:00,235.28025868501808,239.34987880207643,232.00727484886346,239.16751098632812,4862200,0.0,0.0
2019-06-05 00:00:00-04:00,241.3654904502493,246.64449069295134,240.09852336208218,245.96302795410156,4742400,0.0,0.0
2019-06-06 00:00:00-04:00,246.0589909366275,248.30499140363347,244.61927821649863,247.4699249267578,3443500,0.0,0.0
2019-06-07 00:00:00-04:00,249.55274064627002,256.1466872221186,249.1880050310207,255.1196746826172,3691800,0.0,0.0
2019-06-10 00:00:00-04:00,258.19105930169684,259.0069105146322,254.6205349307788,255.4075927734375,4469000,0.0,0.0
2019-06-11 00:00:00-04:00,256.72257888030225,257.1257154183821,248.7656776843585,253.065673828125,3119600,0.0,0.0
2019-06-12 00:00:00-04:00,251.90442862839856,253.59368961622948,250.85820047276843,253.2481689453125,2295300,0.0,0.0
2019-06-13 00:00:00-04:00,254.35181081859778,254.5725795389024,249.79267458694366,250.7045135498047,4331000,0.0,0.0
2019-06-14 00:00:00-04:00,249.54311692789395,251.45317500646038,248.99604283178166,249.64871215820312,3158200,0.0,0.0
2019-06-17 00:00:00-04:00,250.5125733122379,251.19403609553797,247.68109764447578,248.784912109375,3332200,0.0,0.0
2019-06-18 00:00:00-04:00,251.184426285116,251.71231456099187,244.82082714458818,248.41053771972656,3921300,0.0,0.0
2019-06-19 00:00:00-04:00,248.4297440780016,250.14782694236175,247.92104157854982,249.42796325683594,4326500,0.0,0.0
2019-06-20 00:00:00-04:00,252.9024980130948,256.9433538825254,251.95228733124196,256.0699157714844,4667300,0.0,0.0
2019-06-21 00:00:00-04:00,255.13886950095923,257.375232918387,253.7951299395439,253.84310913085938,4285800,0.0,0.0
2019-06-24 00:00:00-04:00,255.1676881211448,256.36746093599754,254.4766178081365,254.6397705078125,2538100,0.0,0.0
2019-06-25 00:00:00-04:00,255.35007618434236,255.60921658802494,248.70812046635388,249.2936248779297,3138000,0.0,0.0
2019-06-26 00:00:00-04:00,250.39735361174604,252.09622112420408,249.5431014326856,250.8004608154297,3869400,0.0,0.0
2019-06-27 00:00:00-04:00,251.89468862880503,252.98886613609534,249.9366513157322,250.60853576660156,2186900,0.0,0.0
2019-06-28 00:00:00-04:00,252.51858566338473,254.19826763937053,250.8292961314537,253.90072631835938,4400300,0.0,0.0
2019-07-01 00:00:00-04:00,259.1413363471234,259.1413363471234,254.22707128267808,256.05072021484375,2646800,0.0,0.0
2019-07-02 00:00:00-04:00,256.15635711370675,259.72688298196084,255.72442708710005,259.6980895996094,2649100,0.0,0.0
2019-07-03 00:00:00-04:00,260.11076848803987,262.107177734375,259.8996072829277,262.107177734375,1896800,0.0,0.0
2019-07-05 00:00:00-04:00,260.59071919837476,261.80967813188045,258.2775531299409,261.20501708984375,2561000,0.0,0.0
2019-07-08 00:00:00-04:00,259.561636496145,261.4547750714516,258.94659300937707,260.6475524902344,2291700,0.33,0.0
2019-07-09 00:00:00-04:00,259.2925202504734,262.9730733743747,258.9849985569631,262.6751708984375,2477400,0.0,0.0
2019-07-10 00:00:00-04:00,263.472838385132,266.288512780316,263.45359994743546,264.6356201171875,2323000,0.0,0.0
2019-07-11 00:00:00-04:00,266.7690586384627,267.7780797081802,265.308344767612,267.4609680175781,2583900,0.0,0.0
2019-07-12 00:00:00-04:00,268.3450491423522,268.82554093888376,265.4813368042348,268.63336181640625,2299700,0.0,0.0
2019-07-15 00:00:00-04:00,269.51737798413194,269.6423105100119,267.6818962946366,268.46990966796875,3349500,0.0,0.0
2019-07-16 00:00:00-04:00,268.11450843773207,269.68091688900944,264.5684754961132,265.8273620605469,2976000,0.0,0.0
2019-07-17 00:00:00-04:00,266.5672720756065,267.6051215267196,264.5299620776022,264.5395812988281,2318900,0.0,0.0
2019-07-18 00:00:00-04:00,264.27058985545773,266.4328037724569,264.02072464043994,265.98114013671875,3241000,0.0,0.0
2019-07-19 00:00:00-04:00,268.5276615083207,268.57572828825056,264.67413691039286,264.84710693359375,3048200,0.0,0.0
2019-07-22 00:00:00-04:00,266.1059998473911,268.46039231591044,265.29877705873633,267.7396545410156,2092400,0.0,0.0
2019-07-23 00:00:00-04:00,269.0753525022565,269.47897843483975,266.0962980913186,268.0855407714844,2275400,0.0,0.0
2019-07-24 00:00:00-04:00,267.31681040497324,269.3636807579012,265.59664161708025,269.3156433105469,2805200,0.0,0.0
2019-07-25 00:00:00-04:00,269.0753168567911,269.9401959384544,266.72089610354135,268.45068359375,2312200,0.0,0.0
2019-07-26 00:00:00-04:00,269.65195888429906,271.27602324257396,269.1522287267454,271.0646057128906,2942100,0.0,0.0
2019-07-29 00:00:00-04:00,272.07364323608294,272.2754415591152,269.4885952805529,270.4591979980469,3677700,0.0,0.0
2019-07-30 00:00:00-04:00,268.44111285405296,271.35289152851465,264.70290249118966,267.3071594238281,3957900,0.0,0.0
2019-07-31 00:00:00-04:00,267.79732188594556,268.09522446599516,255.32374377313496,261.6470031738281,5513100,0.0,0.0
2019-08-01 00:00:00-04:00,263.2421895670564,268.4122852232457,261.04155858068646,263.4632263183594,4988100,0.0,0.0
2019-08-02 00:00:00-04:00,261.3875386807029,261.8680304797483,255.31411530231483,258.9370422363281,4438000,0.0,0.0
2019-08-05 00:00:00-04:00,249.85569619681627,252.4022964657525,243.9936913052827,246.81898498535156,6861300,0.0,0.0
2019-08-06 00:00:00-04:00,251.58557213758365,254.80487405322728,250.02878291901422,254.35321044921875,4918500,0.0,0.0
2019-08-07 00:00:00-04:00,253.12307365528793,259.465571262642,250.09598118926883,258.802490234375,4476000,0.0,0.0
2019-08-08 00:00:00-04:00,261.38757509619063,267.2303432827418,261.00318746878133,267.1919250488281,4135500,0.0,0.0
2019-08-09 00:00:00-04:00,264.76049933738756,266.09625077839854,262.42528779780474,264.22235107421875,3410500,0.0,0.0
2019-08-12 00:00:00-04:00,262.20438534129,264.25128513450426,258.39889843563236,259.465576171875,3322600,0.0,0.0
2019-08-13 00:00:00-04:00,259.3021826487809,264.62603981469454,257.5435956272478,263.8188171386719,3899800,0.0,0.0
2019-08-14 00:00:00-04:00,259.2925845487058,261.8391850520261,255.4774787402596,256.72674560546875,3750300,0.0,0.0
2019-08-15 00:00:00-04:00,258.77364753436376,262.4926491570412,257.6300747709448,261.2818298339844,3364300,0.0,0.0
2019-08-16 00:00:00-04:00,264.2512604458923,265.1930055318375,263.1076877041961,263.6554260253906,2718100,0.0,0.0
2019-08-19 00:00:00-04:00,266.1923828864512,267.7011337557038,264.47221451114484,267.22064208984375,2502300,0.0,0.0
2019-08-20 00:00:00-04:00,267.5378195721856,268.65256403073573,265.08732320356785,266.23089599609375,2583600,0.0,0.0
2019-08-21 00:00:00-04:00,268.7294621352364,271.0934735282823,268.3931120171746,271.0069885253906,2492200,0.0,0.0
2019-08-22 00:00:00-04:00,271.10311388638536,271.85270937142957,265.96187424271824,269.8153991699219,2975800,0.0,0.0
2019-08-23 00:00:00-04:00,269.07539229828814,271.0838443858592,259.66735519175796,261.2818298339844,4415000,0.0,0.0
2019-08-26 00:00:00-04:00,264.1552013669105,265.64471435546875,262.3293382215147,265.64471435546875,2184400,0.0,0.0
2019-08-27 00:00:00-04:00,265.9426325302872,268.20095019916437,264.18404517863183,265.8465576171875,2169400,0.0,0.0
2019-08-28 00:00:00-04:00,264.4914928802097,267.77803994784387,262.7040483633604,267.384033203125,2306900,0.0,0.0
2019-08-29 00:00:00-04:00,270.0364328120899,270.97820744150164,267.9991519614694,270.401611328125,2297200,0.0,0.0
2019-08-30 00:00:00-04:00,271.56427706223593,271.9198362038109,267.8548954668077,270.3918762207031,2600300,0.0,0.0
2019-09-03 00:00:00-04:00,269.06577797352753,271.8045869889135,267.63392185163735,269.18109130859375,2350800,0.0,0.0
2019-09-04 00:00:00-04:00,271.7372865364303,275.04307203497996,271.1414814745211,274.9373779296875,2631000,0.0,0.0
2019-09-05 00:00:00-04:00,278.96394247168183,282.0102441153989,278.3008614296074,280.68408203125,3808300,0.0,0.0
2019-09-06 00:00:00-04:00,280.54947032982045,281.63538616421107,278.7331977940238,280.0113220214844,2783300,0.0,0.0
2019-09-09 00:00:00-04:00,282.0390906526576,282.23129911927504,269.1715344368382,272.3043212890625,4795900,0.0,0.0
2019-09-10 00:00:00-04:00,270.3631855538358,270.51694648492014,259.7923634887057,261.7047119140625,8683800,0.0,0.0
2019-09-11 00:00:00-04:00,264.1935380586998,265.2313871044105,258.6967124862142,259.4174499511719,6342300,0.0,0.0
2019-09-12 00:00:00-04:00,262.72336458245456,267.8934325837286,262.531156099433,265.61590576171875,5497900,0.0,0.0
2019-09-13 00:00:00-04:00,267.1438276904957,267.29758858924015,262.38697635781466,265.53900146484375,4631100,0.0,0.0
2019-09-16 00:00:00-04:00,262.8001666636923,265.0008271550822,262.06980979756173,263.3863525390625,2755100,0.0,0.0
2019-09-17 00:00:00-04:00,263.83802641152124,267.75885578530136,263.2614597332221,265.4717102050781,2929500,0.0,0.0
2019-09-18 00:00:00-04:00,265.97146463938066,266.04835976322613,259.888450343745,264.36663818359375,2975900,0.0,0.0
2019-09-19 00:00:00-04:00,265.1929959398837,267.29755213112685,264.1263183418807,265.14495849609375,2623800,0.0,0.0
2019-09-20 00:00:00-04:00,266.95170455753663,267.720479885623,260.34013115915803,260.5899963378906,5540800,0.0,0.0
2019-09-23 00:00:00-04:00,259.7538061395753,263.05959144345445,259.4655228449467,262.49261474609375,3092000,0.0,0.0
2019-09-24 00:00:00-04:00,264.8758535069202,266.61523107715897,258.5621856669873,260.54180908203125,4120300,0.0,0.0
2019-09-25 00:00:00-04:00,259.70578713421423,262.33887250168294,256.2077931676924,262.1082458496094,4083600,0.0,0.0
2019-09-26 00:00:00-04:00,262.56954372979254,264.69330914601414,261.9929477392333,263.20379638671875,2924600,0.0,0.0
2019-09-27 00:00:00-04:00,264.6452832207829,264.87590989629064,257.2456978947329,258.6295166015625,3175700,0.0,0.0
2019-09-30 00:00:00-04:00,260.416947781333,261.45482653783444,258.8121215221278,260.9743347167969,3128700,0.0,0.0
2019-10-01 00:00:00-04:00,260.8973339900739,262.97306133592053,259.50392586925824,260.3688049316406,3066400,0.0,0.0
2019-10-02 00:00:00-04:00,257.6974396250708,258.4470058750353,252.27747648924986,254.16102600097656,4308900,0.0,0.0
2019-10-03 00:00:00-04:00,253.93994427689927,258.06257258662447,250.24977036557496,257.82232666015625,3948100,0.0,0.0
2019-10-04 00:00:00-04:00,258.99475345608397,263.7708441176213,258.65840326053103,263.3672180175781,2671400,0.0,0.0
2019-10-07 00:00:00-04:00,260.7244287121975,262.82898490456796,259.8595494352933,261.5700988769531,2861900,0.0,0.0
2019-10-08 00:00:00-04:00,259.6073693008221,260.8196585643311,256.49961364070975,256.9614562988281,2818900,0.33,0.0
2019-10-09 00:00:00-04:00,259.74205922118597,262.8017191662106,259.2994783516203,261.9357604980469,2169600,0.0,0.0
2019-10-10 00:00:00-04:00,261.2815057898204,264.3122730453128,260.9928724750093,263.465576171875,2194700,0.0,0.0
2019-10-11 00:00:00-04:00,265.7458285826762,269.40198665659256,264.70669019115127,265.466796875,3493000,0.0,0.0
2019-10-14 00:00:00-04:00,267.0544588266081,268.016609212743,265.1301580543382,265.91912841796875,2042500,0.0,0.0
2019-10-15 00:00:00-04:00,266.7175712270799,269.3634835083236,265.5148838265145,268.0164794921875,3006600,0.0,0.0
2019-10-16 00:00:00-04:00,266.6118190501225,268.4687618386811,264.39885603274024,267.7375183105469,2689400,0.0,0.0
2019-10-17 00:00:00-04:00,268.7766619568103,269.8254021423925,265.4860953812961,266.0441589355469,2396600,0.0,0.0
2019-10-18 00:00:00-04:00,264.8221550955852,266.2076534366924,259.6842776483489,260.38665771484375,4052300,0.0,0.0
2019-10-21 00:00:00-04:00,261.6374338820726,263.9754512584849,259.29941650566036,263.917724609375,2921200,0.0,0.0
2019-10-22 00:00:00-04:00,264.495065695343,264.9280450001998,251.13081561615846,251.37135314941406,5619500,0.0,0.0
2019-10-23 00:00:00-04:00,252.737558765267,254.1904146831778,248.72540964774137,250.97683715820312,5367000,0.0,0.0
2019-10-24 00:00:00-04:00,253.58431869024454,259.13591508740603,253.58431869024454,258.577880859375,3791900,0.0,0.0
2019-10-25 00:00:00-04:00,256.18201516857033,261.87792554212706,255.50849856351306,259.9632568359375,2760200,0.0,0.0
2019-10-28 00:00:00-04:00,262.91715952549794,265.486083984375,261.0986816470298,265.486083984375,3796600,0.0,0.0
2019-10-29 00:00:00-04:00,267.09285636596485,267.7567422410464,262.7439194031129,263.90814208984375,4706700,0.0,0.0
2019-10-30 00:00:00-04:00,264.244904922766,266.96777665607226,262.6669647402218,266.6598815917969,3485500,0.0,0.0
2019-10-31 00:00:00-04:00,265.91901571060913,268.5264339304044,264.6489706922082,266.3327331542969,5356000,0.0,0.0
2019-11-01 00:00:00-04:00,268.4398803137826,269.777283058804,265.6688833028676,268.48797607421875,2880000,0.0,0.0
2019-11-04 00:00:00-05:00,270.01789735810075,271.5573144796411,265.370694569015,265.8710021972656,3726600,0.0,0.0
2019-11-05 00:00:00-05:00,266.03451600482475,266.46749531655644,258.260355726061,258.8183898925781,4717500,0.0,0.0
2019-11-06 00:00:00-05:00,260.069161383068,261.3873316901259,258.7029246782943,259.64581298828125,3742900,0.0,0.0
2019-11-07 00:00:00-05:00,259.79970030513607,264.6681763541475,259.6457528006732,262.4648742675781,4277800,0.0,0.0
2019-11-08 00:00:00-05:00,261.4162725764137,264.54326134233975,261.4162725764137,264.48553466796875,2241300,0.0,0.0
2019-11-11 00:00:00-05:00,262.74395293342656,266.64067870129696,262.72472050071224,266.5155944824219,2132600,0.0,0.0
2019-11-12 00:00:00-05:00,267.09287990716547,268.9209592676134,265.33212873980625,266.6502990722656,2217200,0.0,0.0
2019-11-13 00:00:00-05:00,266.0440923706182,269.84456705991374,264.5912365484836,267.5450439453125,3320600,0.0,0.0
2019-11-14 00:00:00-05:00,266.948510186975,269.0459899902344,266.2268977384924,269.0459899902344,2365900,0.0,0.0
2019-11-15 00:00:00-05:00,270.01781059615774,270.2679496486588,267.6028045167928,270.1524963378906,2544200,0.0,0.0
2019-11-18 00:00:00-05:00,269.40202668196565,271.1050217801372,267.86258065699917,270.2294616699219,2715900,0.0,0.0
2019-11-19 00:00:00-05:00,270.8644902005985,275.73296744062213,270.30645605257826,274.51104736328125,3013800,0.0,0.0
2019-11-20 00:00:00-05:00,274.2127169690906,276.8393967231836,272.15370212311973,274.5783386230469,2903900,0.0,0.0
2019-11-21 00:00:00-05:00,273.8278798514807,275.67519130040574,272.8560990123412,273.6835632324219,2777000,0.0,0.0
